0,nospec_no_specifier_test,1594636664,0
1,nospec_empty_string,1594636664,0
2,nospec_some_escaped_chars,1594636664,0
3,nospec_successive_5_5,1594636664,0
4,nospec_successive_2_9,1594636664,0
5,nospec_successive_8_3,1594636664,0
6,pct_basic,0,1594636664
7,pct_5w,0,1594636664
8,pct_5wlj,0,1594636664
9,pct_5wzp,0,1594636664
10,pct_5wljzp,0,1594636664
16,c_allprintable_combined,1594636664,1594549441
17,c_1_31_combined,1594636664,1594549441
18,c_128_255_combined,0,1594636664
19,c_allprintable_width,0,1594636664
20,c_1_31_width,0,1594636664
21,c_128_255_width,0,1594636664
22,c_allprintable_width_lj,0,1594636664
23,c_1_31_width_lj,0,1594636664
24,c_128_255_width_lj,0,1594636664
25,c_nullterm_basic,0,1594636664
26,c_nullterm_5w,0,1594636664
27,c_nullterm_5wlj,0,1594636664
28,s_basic_string_expansion,1594549441,1594636664
29,s_only_string_expansion,1594549441,1594636664
30,s_two_string_expansions,1594549441,1594636664
31,s_two_string_expansions2,1594549441,1594636664
32,s_empty_string_expansion,1594549441,1594636664
33,s_full_then_empty_string,1594549441,1594636664
34,s_empty_then_full_string,1594549441,1594636664
35,s_three_strings,1594549441,1594636664
36,s_space_padded_field_width,0,1594636664
37,s_space_padded_field_width2,0,1594636664
38,s_space_padded_over_field_width,1594636664,1594549441
39,s_space_padded_field_width_lj,0,1594636664
40,s_space_padded_field_width2_lj,0,1594636664
41,s_space_padded_over_field_width_lj,1594636664,1594549441
42,s_string_prec_notrunc,0,1594636664
43,s_string_prec_trunc,0,1594636664
44,s_string_prec_default,1594636664,0
45,s_string_prec_zero,1594636664,0
46,s_two_strings_prec_2trunc,0,1594636664
47,s_two_strings_prec_1trunc_a,0,1594636664
48,s_two_strings_prec_1trunc_b,0,1594636664
49,s_two_strings_prec_0trunc,0,1594636664
50,s_string_prec_width_notrunc,0,1594636664
51,s_string_prec_width_trunc,0,1594636664
52,s_string_prec_width_notrunc_lj,0,1594636664
53,s_string_prec_width_trunc_lj,0,1594636664
54,s_two_s_prec_width_2fit_0trunc,0,1594636664
55,s_two_s_prec_width_1fit_a_0trunc,0,1594636664
56,s_two_s_prec_width_1fit_b_0trunc,0,1594636664
57,s_two_s_prec_width_0fit_0trunc,0,1594636664
58,s_two_s_prec_width_2fit_1trunc_a,0,1594636664
59,s_two_s_prec_width_1fit_a_1trunc_a,0,1594636664
60,s_two_s_prec_width_1fit_b_1trunc_a,0,1594636664
61,s_two_s_prec_width_0fit_1trunc_a,0,1594636664
62,s_two_s_prec_width_2fit_1trunc_b,0,1594636664
63,s_two_s_prec_width_1fit_a_1trunc_b,0,1594636664
64,s_two_s_prec_width_1fit_b_1trunc_b,0,1594636664
65,s_two_s_prec_width_0fit_1trunc_b,0,1594636664
66,s_two_s_prec_width_2fit_2trunc,0,1594636664
67,s_two_s_prec_width_1fit_a_2trunc,0,1594636664
68,s_two_s_prec_width_1fit_b_2trunc,0,1594636664
69,s_two_s_prec_width_0fit_2trunc,0,1594636664
70,s_two_s_prec_width_2trunc,1594636664,1594549441
71,s_two_strings_lj_and_rj,0,1594636664
72,s_two_strings_rj_and_lj,0,1594636664
73,s_null_basic_string_expansion,0,1594636664
74,s_null_only_string_expansion,0,1594636664
75,s_null_space_padded_field_width,0,1594636664
76,s_null_space_padded_over_field_width,0,1594636664
77,s_null_space_padded_field_width_lj,0,1594636664
78,s_null_space_padded_field_width2_lj,0,1594636664
79,s_null_space_padded_over_field_width_lj,0,1594636664
80,s_null_string_prec_notrunc,0,1594636664
81,s_null_string_prec_trunc,0,1594636664
82,s_null_string_prec_default,1594636664,0
83,s_null_string_prec_zero,1594636664,0
84,s_basic_s_hidden,1594549441,1594636664
85,s_width_3_s_hidden,1594636664,1594549441
86,s_width_9_s_hidden,0,1594636664
87,s_prec_no_width_s_hidden,1594636664,0
88,s_prec_9_no_width_s_hidden,0,1594636664
89,s_prec_03_no_width_s_hidden,0,1594636664
90,s_prec_09_no_width_s_hidden,0,1594636664
91,s_prec_03_no_width_s_null,0,1594636664
92,s_prec_09_no_width_s_null,0,1594636664
93,s_prec_00_no_width_s_nullchar,1594549441,1594636664
94,s_prec_01_no_width_s_nullchar,1594549441,1594636664
95,s_prec_03_no_width_s_nullchar,1594549441,1594636664
96,s_prec_09_no_width_s_nullchar,1594549441,1594636664
97,s_prec_0_width_3_s_hidden,0,1594636664
98,s_prec_0_width_10_s_hidden,0,1594636664
99,s_prec_0_width_3_s_null,0,1594636664
100,s_prec_0_width_10_s_null,0,1594636664
101,s_prec_0_width_1_s_nullchar,0,1594636664
102,s_prec_0_width_2_s_nullchar,0,1594636664
103,s_prec_0_width_9_s_nullchar,0,1594636664
104,s_prec_0_lj_width_3_s_hidden,0,1594636664
105,s_prec_0_lj_width_8_s_hidden,0,1594636664
106,s_prec_0_lj_width_3_s_null,0,1594636664
107,s_prec_0_lj_width_8_s_null,0,1594636664
108,s_prec_0_lj_width_1_s_nullchar,0,1594636664
109,s_prec_0_lj_width_2_s_nullchar,0,1594636664
110,s_prec_0_lj_width_6_s_nullchar,0,1594636664
111,s_prec_1_width_3_s_hidden,0,1594636664
112,s_prec_1_width_10_s_hidden,0,1594636664
113,s_prec_1_width_3_s_null,0,1594636664
114,s_prec_1_width_9_s_null,0,1594636664
115,s_prec_1_lj_width_3_s_hidden,0,1594636664
116,s_prec_1_lj_width_10_s_hidden,0,1594636664
117,s_prec_1_lj_width_3_s_null,0,1594636664
118,s_prec_1_lj_width_9_s_null,0,1594636664
119,s_prec_1_lj_width_3_s_nullchar,0,1594636664
120,s_prec_1_lj_width_6_s_nullchar,0,1594636664
121,s_prec_perfect_width_3_s_hidden,0,1594636664
122,s_prec_perfect_width_20_s_hidden,0,1594636664
123,s_prec_perfect_width_3_s_null,0,1594636664
124,s_prec_perfect_width_20_s_null,0,1594636664
125,s_prec_perfect_width_3_s_nullchar,0,1594636664
126,s_prec_perfect_width_6_s_nullchar,0,1594636664
127,s_prec_perfect_lj_width_3_s_hidden,0,1594636664
128,s_prec_perfect_lj_width_20_s_hidden,0,1594636664
129,s_prec_8_lj_width_3_s_hidden,0,1594636664
130,s_prec_8_lj_width_10_s_hidden,0,1594636664
131,s_prec_8_lj_width_3_s_null,0,1594636664
132,s_prec_8_lj_width_10_s_null,0,1594636664
133,s_prec_00_lj_s_hidden_trunc,1594549441,1594636664
134,s_prec_09_lj_s_hidden_notrunc,0,1594636664
173,p_null,0,1594636664
178,p_ftfc_5w_throwswarning,0,1594636664
179,p_basic,1594636664,1594549441
180,p_width_fit,0,1594636664
181,p_width_nofit,1594636664,1594549441
182,p_width_16,0,1594636664
183,p_width_8,1594636664,1594549441
184,p_width_32,0,1594636664
185,p_width_fit_lj,0,1594636664
186,p_width_nofit_lj,1594636664,1594549441
187,p_width_16_lj,0,1594636664
188,p_width_8_lj,1594636664,1594549441
189,p_width_32_lj,0,1594636664
190,d_basic_pos,1594549441,1594636664
191,d_basic_neg,1594549441,1594636664
192,d_basic_zero,1594549441,1594636664
193,d_basic_onlypos,1594549441,1594636664
194,d_basic_onlyneg,1594549441,1594636664
195,d_basic_onlyzero,1594549441,1594636664
196,d_intmax,1594549441,1594636664
197,d_intmin,1594549441,1594636664
198,d_width_pos_fits,1594636664,1594549441
199,d_width_neg_fits,0,1594636664
200,d_width_zero_fits,0,1594636664
201,d_width_pos_exactfit,1594636664,1594549441
202,d_width_neg_exactfit,0,1594636664
203,d_width_pos_nofit,1594636664,1594549441
204,d_width_neg_nofit,1594636664,1594549441
205,d_width_pos_fits_lj,0,1594636664
206,d_width_neg_fits_lj,0,1594636664
207,d_width_zero_fits_lj,0,1594636664
208,d_width_pos_exactfit_lj,1594636664,1594549441
209,d_width_neg_exactfit_lj,0,1594636664
210,d_width_pos_nofit_lj,1594636664,1594549441
211,d_width_neg_nofit_lj,1594636664,1594549441
212,d_prec_fits_pos,0,1594636664
213,d_prec_fits_neg,0,1594636664
214,d_prec_fits_zero,0,1594636664
215,d_prec_exactfit_pos,0,1594636664
216,d_prec_exactfit_neg,0,1594636664
217,d_prec_nofit_pos,0,1594636664
218,d_prec_nofit_neg,0,1594636664
219,d_zp_pos_fits,0,1594636664
220,d_zp_neg_fits,0,1594636664
221,d_zp_zero_fits,0,1594636664
222,d_zp_pos_exactfit,1594636664,1594549441
223,d_zp_neg_exactfit,0,1594636664
224,d_zp_neg_minus1fit,1594636664,1594549441
225,d_prec_width_fit_fit_pos,0,1594636664
226,d_prec_width_fit_fit_neg,0,1594636664
227,d_prec_width_fit_fit_zero,0,1594636664
228,d_prec_width_nofit_fit_pos,0,1594636664
229,d_prec_width_nofit_fit_neg,0,1594636664
230,d_prec_width_fit_nofit_pos,0,1594636664
231,d_prec_width_fit_nofit_neg,0,1594636664
232,d_prec_width_nofit_nofit_pos,0,1594636664
233,d_prec_width_nofit_nofit_neg,0,1594636664
234,d_prec_width_fit_fit_pos_lj,0,1594636664
235,d_prec_width_fit_fit_neg_lj,0,1594636664
236,d_prec_width_fit_fit_zero_lj,0,1594636664
237,d_prec_width_nofit_fit_pos_lj,0,1594636664
238,d_prec_width_nofit_fit_neg_lj,0,1594636664
239,d_prec_width_fit_nofit_pos_lj,0,1594636664
240,d_prec_width_fit_nofit_neg_lj,0,1594636664
241,d_prec_width_nofit_nofit_pos_lj,0,1594636664
242,d_prec_width_nofit_nofit_neg_lj,0,1594636664
243,d_prec_width_ff_pos_zp,0,1594636664
244,d_prec_width_ff_neg_zp,0,1594636664
245,d_prec_width_ff_zero_zp,0,1594636664
246,d_prec_width_nf_pos_zp,0,1594636664
247,d_prec_width_nf_neg_zp,0,1594636664
248,d_prec_width_fn_pos_zp,0,1594636664
249,d_prec_width_fn_neg_zp,0,1594636664
250,d_prec_width_nn_pos_zp,0,1594636664
251,d_prec_width_nn_neg_zp,0,1594636664
252,d_prec_width_ff_pos_lj_zp_ignoreflag,0,1594636664
253,d_prec_width_ff_neg_ljzp_ignoreflag,0,1594636664
254,d_prec_width_ff_zero_ljzp_ignoreflag,0,1594636664
255,d_prec_width_nf_pos_ljzp_ignoreflag,0,1594636664
256,d_prec_width_nf_neg_ljzp_ignoreflag,0,1594636664
257,d_prec_width_fn_pos_ljzp_ignoreflag,0,1594636664
258,d_prec_width_fn_neg_ljzp_ignoreflag,0,1594636664
259,d_prec_width_nn_pos_ljzp_ignoreflag,0,1594636664
260,d_prec_width_nn_neg_ljzp_ignoreflag,0,1594636664
261,d_prec0val0_basic,1594636664,0
262,d_prec0val0_implicit,1594636664,0
263,d_prec0val0_w,0,1594636664
264,d_prec0val0_w_impl,0,1594636664
265,d_prec0val0_wlj,0,1594636664
266,d_prec0val0_wlj_impl,0,1594636664
267,i_basic_pos,0,1594636664
268,i_basic_neg,0,1594636664
269,i_basic_zero,0,1594636664
270,i_basic_onlypos,0,1594636664
271,i_basic_onlyneg,0,1594636664
272,i_basic_onlyzero,0,1594636664
273,i_intmax,0,1594636664
274,i_intmin,0,1594636664
275,i_width_pos_fits,1594636664,1594549441
276,i_width_neg_fits,0,1594636664
277,i_width_zero_fits,0,1594636664
278,i_width_pos_exactfit,1594636664,1594549441
279,i_width_neg_exactfit,0,1594636664
280,i_width_pos_nofit,1594636664,1594549441
281,i_width_neg_nofit,1594636664,1594549441
282,i_width_pos_fits_lj,0,1594636664
283,i_width_neg_fits_lj,0,1594636664
284,i_width_zero_fits_lj,0,1594636664
285,i_width_pos_exactfit_lj,1594636664,1594549441
286,i_width_neg_exactfit_lj,0,1594636664
287,i_width_pos_nofit_lj,1594636664,1594549441
288,i_width_neg_nofit_lj,1594636664,1594549441
289,i_prec_fits_pos,0,1594636664
290,i_prec_fits_neg,0,1594636664
291,i_prec_fits_zero,0,1594636664
292,i_prec_exactfit_pos,0,1594636664
293,i_prec_exactfit_neg,0,1594636664
294,i_prec_nofit_pos,0,1594636664
295,i_prec_nofit_neg,0,1594636664
296,i_zp_pos_fits,0,1594636664
297,i_zp_neg_fits,0,1594636664
298,i_zp_zero_fits,0,1594636664
299,i_zp_pos_exactfit,1594636664,1594549441
300,i_zp_neg_exactfit,0,1594636664
301,i_zp_neg_minus1fit,1594636664,1594549441
302,i_prec_width_fit_fit_pos,0,1594636664
303,i_prec_width_fit_fit_neg,0,1594636664
304,i_prec_width_fit_fit_zero,0,1594636664
305,i_prec_width_nofit_fit_pos,0,1594636664
306,i_prec_width_nofit_fit_neg,0,1594636664
307,i_prec_width_fit_nofit_pos,0,1594636664
308,i_prec_width_fit_nofit_neg,0,1594636664
309,i_prec_width_nofit_nofit_pos,0,1594636664
310,i_prec_width_nofit_nofit_neg,0,1594636664
311,i_prec_width_fit_fit_pos_lj,0,1594636664
312,i_prec_width_fit_fit_neg_lj,0,1594636664
313,i_prec_width_fit_fit_zero_lj,0,1594636664
314,i_prec_width_nofit_fit_pos_lj,0,1594636664
315,i_prec_width_nofit_fit_neg_lj,0,1594636664
316,i_prec_width_fit_nofit_pos_lj,0,1594636664
317,i_prec_width_fit_nofit_neg_lj,0,1594636664
318,i_prec_width_nofit_nofit_pos_lj,0,1594636664
319,i_prec_width_nofit_nofit_neg_lj,0,1594636664
320,i_prec_width_ff_pos_zp,0,1594636664
321,i_prec_width_ff_neg_zp,0,1594636664
322,i_prec_width_ff_zero_zp,0,1594636664
323,i_prec_width_nf_pos_zp,0,1594636664
324,i_prec_width_nf_neg_zp,0,1594636664
325,i_prec_width_fn_pos_zp,0,1594636664
326,i_prec_width_fn_neg_zp,0,1594636664
327,i_prec_width_nn_pos_zp,0,1594636664
328,i_prec_width_nn_neg_zp,0,1594636664
329,i_prec_width_ff_pos_lj_zp_ignoreflag,0,1594636664
330,i_prec_width_ff_neg_ljzp_ignoreflag,0,1594636664
331,i_prec_width_ff_zero_ljzp_ignoreflag,0,1594636664
332,i_prec_width_nf_pos_ljzp_ignoreflag,0,1594636664
333,i_prec_width_nf_neg_ljzp_ignoreflag,0,1594636664
334,i_prec_width_fn_pos_ljzp_ignoreflag,0,1594636664
335,i_prec_width_fn_neg_ljzp_ignoreflag,0,1594636664
336,i_prec_width_nn_pos_ljzp_ignoreflag,0,1594636664
337,i_prec_width_nn_neg_ljzp_ignoreflag,0,1594636664
338,i_prec0val0_basic,1594636664,0
339,i_prec0val0_implicit,1594636664,0
340,i_prec0val0_w,0,1594636664
341,i_prec0val0_w_impl,0,1594636664
342,i_prec0val0_wlj,0,1594636664
343,i_prec0val0_wlj_impl,0,1594636664
344,u_basic_pos,0,1594636664
345,u_basic_zero,0,1594636664
346,u_basic_onlypos,0,1594636664
347,u_uintmax,0,1594636664
348,u_width_pos_fits,0,1594636664
349,u_width_zero_fits,0,1594636664
350,u_width_pos_exactfit,1594636664,1594549441
351,u_width_pos_nofit,1594636664,1594549441
352,u_width_pos_fits_lj,0,1594636664
353,u_width_zero_fits_lj,0,1594636664
354,u_width_pos_exactfit_lj,1594636664,1594549441
355,u_width_pos_nofit_lj,1594636664,1594549441
